2753,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-83,-110,-86,-110,-110,-110,-110,-90,-85,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-83,-110,-110,-110,-110,-110,-110,-87,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-89,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-65,-85,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,1,0.209639389
3790,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-51,-110,-110,-110,-110,-89,-110,-46,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-65,-80,-110,-110,-110,-110,-80,-110,-110,-85,-110,-110,-110,-110,-62,-110,-82,-83,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-85,-110,-76,-110,-76,-71,-110,-110,-87,-110,-72,-86,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-81,-110,-62,-110,-85,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-90,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-88,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-57,-110,-110,-79,-77,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-64,-110,-110,-87,-110,-110,-59,-110,-65,-110,-110,-110,-110,3,0.821047794
2055,-110,-110,-110,-110,-110,-110,-85,-61,-110,-110,-61,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-110,-110,-72,-69,-82,-110,-110,-110,-81,-110,-110,-110,-110,-70,-75,-110,-110,-110,-110,-110,-110,-88,-79,-110,-110,-110,-110,-67,-88,-110,-77,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-58,-110,-110,-110,-110,-68,-84,-110,-89,-110,-70,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-72,-65,-110,-110,-110,-67,-65,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-81,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-81,-110,-110,-110,-87,-110,-80,-110,-110,-78,-110,-58,-88,-110,-110,-88,-110,-64,-110,-110,-110,-110,-110,-110,3,0.227637091
3788,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-51,-110,-110,-110,-110,-89,-110,-47,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-65,-80,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-62,-89,-82,-83,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-85,-110,-76,-110,-76,-67,-110,-110,-87,-110,-72,-86,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-85,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-88,-110,-85,-110,-110,-110,-90,-110,-110,-88,-110,-110,-87,-110,-110,-110,-110,-59,-110,-110,-79,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-61,-110,-65,-110,-110,-110,-110,3,0.049472892
434,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-88,-82,-110,-110,-59,-110,-110,-110,-110,-110,-110,-89,-110,-64,-110,-110,-60,-66,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-29,-85,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,0,0.159020384
4224,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-79,-110,-77,-110,-110,-110,-110,-110,-80,-65,-110,-110,-110,-81,-110,-110,-110,-110,-110,-72,-110,-110,-110,-80,-110,-110,-110,-110,-75,-110,-110,-110,-73,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-76,-71,-110,-110,-110,-69,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-67,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-71,-110,-110,-110,-110,-88,-79,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-74,-110,-110,-75,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-62,-110,-110,-110,-110,-74,-73,-110,-110,-110,-110,-110,-110,6,0.714180654
4032,-110,-110,-110,-76,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-85,-110,-63,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-84,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-85,-86,-110,-110,-110,-110,-74,-110,-78,-77,-110,-110,-110,-110,-110,-110,-69,-77,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-66,-110,-110,-110,-81,-64,-110,-110,-110,-110,-110,-75,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-77,-110,-77,-110,-69,-70,-87,-110,-110,-81,-69,-64,-110,-110,-110,-110,-110,-66,-110,-110,-110,-76,-110,-110,-81,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-72,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-59,-110,-110,-110,-110,-110,-74,-110,-63,-110,-110,-110,-110,2,0.469548513
2745,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-90,-78,-110,-110,-110,-110,-90,-86,-110,-110,-88,-110,-81,-110,-110,-110,-110,-89,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-81,-87,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-72,-110,-88,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-73,-110,-88,-110,-110,-110,-110,-110,-80,-89,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-73,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-75,-110,-88,-110,-110,-90,-110,-110,-84,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,1,0.357833241
2108,-110,-83,-110,-47,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-47,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-75,-110,-110,-56,-63,-110,-110,-110,-110,-110,-69,-110,-79,-110,-110,-110,-49,-110,-110,-110,-110,-62,-85,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-85,-110,-62,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-78,-110,-110,-110,-49,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-56,-110,-110,-110,-64,-110,-66,-110,-110,-110,-59,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-67,-56,-110,-83,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,4,0.483373302
405,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-77,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-71,-110,-110,-110,-110,-110,-69,-110,-74,-110,-65,-75,-110,-110,-110,-71,-110,-110,-110,-74,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-77,-74,-110,-110,-110,-66,-110,-110,-110,-110,-110,-78,-79,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-71,-110,-110,-110,-79,-110,-76,-110,-110,-110,-110,-110,-110,-85,-110,-110,-79,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-86,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-53,-110,-110,-110,-110,-67,-76,-110,-68,-110,-110,-110,-110,6,0.942682198
3694,-110,-76,-110,-77,-110,-110,-110,-63,-110,-110,-56,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-88,-110,-79,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-85,-110,-82,-110,-110,-82,-110,-110,-110,-110,-68,-77,-110,-110,-110,-110,-110,-110,-110,-110,-66,-88,-110,-110,-110,-75,-110,-110,-110,-110,-83,-110,-62,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-75,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-85,-110,-56,-70,-110,-110,-110,-74,-69,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-85,-69,-110,-81,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-71,-110,-110,-110,-76,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-57,-110,-67,-110,-110,-110,-68,-110,-64,-110,-110,-110,-110,2,0.457585327
2516,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-55,-110,-110,-110,-110,-46,-110,-110,-110,-110,-110,-78,-110,-110,-62,-57,-110,-80,-110,-110,-110,-64,-110,-80,-61,-61,-110,-52,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-65,-62,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-87,-80,-110,-110,-110,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-110,-39,-110,-110,-76,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-61,-110,-66,-110,-110,-110,-55,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,4,0.070780261
617,-110,-110,-110,-89,-110,-110,-110,-79,-110,-110,-73,-110,-110,-110,-110,-110,-110,-84,-110,-87,-110,-110,-110,-110,-86,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-73,-81,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-77,-110,-110,-110,-110,-57,-110,-110,-110,-91,-89,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-79,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-69,-71,-110,-84,-110,-110,-110,-88,1,0.811873321
3282,-110,-110,-110,-63,-110,-110,-110,-73,-110,-110,-64,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-62,-110,-110,-110,-110,-59,-110,-74,-110,-110,-110,-64,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-63,-33,-110,-57,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-52,-110,-110,-110,-66,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-59,-110,-110,-90,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-85,-110,-110,-110,-37,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-47,-65,-110,-110,-110,-82,-110,-54,-110,-110,-110,-110,-110,-110,5,0.276353029
2282,-110,-110,-110,-82,-110,-110,-88,-85,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-110,-110,-110,-84,-110,-110,-110,-75,-110,-85,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-81,-66,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-39,-110,-110,-110,-85,-110,-110,-72,-110,-88,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-84,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,0,0.294593662
1133,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-69,-110,-110,-110,-66,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-66,-68,-110,-110,-110,-110,-110,-110,-73,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-57,-110,-110,-110,-110,-79,-52,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-73,-110,-110,-78,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,0,0.096649613
4177,-110,-87,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-85,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-74,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-72,-80,-60,-110,-110,-110,-110,-55,-110,-74,-110,-110,-110,-67,-110,-110,-73,-75,-110,-110,-86,-110,-110,-110,-110,-110,-58,-41,-110,-58,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-88,-110,-110,-110,-62,-110,-110,-110,-88,-110,-110,-63,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-63,-75,-110,-110,-110,-110,-59,-110,-110,-110,-69,-110,-86,-110,-110,-110,-39,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-60,-110,-110,-110,-80,-81,-55,-110,-110,-110,-110,-110,-110,5,0.200665774
1071,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-54,-110,-110,-110,-110,-110,-110,-56,-89,-76,-110,-74,-110,-69,-73,-110,-110,-110,-110,-110,-84,-110,-110,-110,-65,-84,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-71,-110,-110,-76,-110,-110,-110,-110,-110,-110,-57,-89,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-70,-68,-110,-110,-110,-75,-69,-68,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-88,-110,-78,-110,-110,-110,-86,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-78,-110,-110,-110,-110,-110,-110,-85,-110,-110,-91,-87,-110,-110,-110,-55,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-62,-110,-83,-110,-110,-110,-57,-110,-67,-110,-110,-110,-110,3,0.953247989
334,-110,-110,-110,-80,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-84,-110,-58,-110,-110,-110,-110,-110,-71,-62,-110,-110,-110,-110,-86,-110,-110,-110,-110,-67,-110,-110,-110,-77,-110,-110,-110,-110,-81,-110,-110,-110,-110,-82,-110,-77,-79,-110,-110,-110,-110,-110,-110,-67,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-75,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-56,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,2,0.36596777
289,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-86,-110,-110,-54,-88,-84,-110,-110,-110,-110,-110,-110,-73,-110,-110,-68,-71,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-36,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-80,-37,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,0,0.535683335
1470,-110,-110,-110,-81,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-88,-110,-110,-61,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-72,-110,-110,-110,-88,-110,-110,-70,-110,-110,-110,-110,-63,-110,-110,-87,-110,-68,-77,-110,-110,-110,-62,-110,-68,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-77,-110,-61,-65,-110,-110,-110,-75,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-88,-82,-89,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-85,-84,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-72,-110,-110,-76,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-70,-110,-63,-110,-110,-110,-110,2,0.259031031
1238,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-57,-110,-110,-110,-110,-110,-110,-52,-85,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-77,-110,-84,-110,-85,-82,-110,-110,-110,-110,-110,-82,-86,-81,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-75,-110,-110,-110,-110,-110,-82,-110,-110,-110,-75,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-83,-110,-65,-110,-110,-110,-110,-82,-71,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-81,-110,-110,-78,-110,-110,-110,-74,-110,-110,-80,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-70,-110,-110,-82,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-75,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,3,0.771263862
